pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	generated_answer_normal	generated_answer_outlines	answer_greedy_cleaned
145	John needed to repair the roof of his house.	John hired a skillful carpenter.	causality	B follows A	none	e-care	True	False	True	False	['YES', 'NO', 'YES', 'YES', 'NO', 'YES', 'YES', 'NO', 'YES', 'YES']	yes	0.4	AB_cause	thus	John needed to repair the roof of his house, so John hired a skillful carpenter.	so	1861	['9', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '7', '4', '8', '10']	1.6411378166788229	9.2	"Rating: 10

The connective ""so"" effectively expresses the cause-and-effect relationship between John's need to repair the roof and his decision to hire a skillful carpenter."	9	10
360	Michele chose a pizza.	Michele ate a pizza.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	then	Michele chose a pizza, then Michele ate a pizza.	then	454	['10', '10', '10', '10', '10', '8', '10', '10', '10', '10', '10', '10', '3', '8', '10']	1.8061622912192088	9.266666666666667	"Rating: 10

The connective ""then"" effectively expresses the sequence of events, indicating that Michele first chose a pizza and subsequently ate it. The relationship between the two actions is clear and logical."	8	10
251	The pasta in the pot boiled.	The cook put the pasta in the pot.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_cause	after	The pasta in the pot boiled, because the cook put the pasta in the pot.	because	2296	['9', '2', '9', '10', '3', '2', '10', '10', '6', '8', '10', '10', '4', '10', '9']	3.0521395046025592	7.466666666666667	"Rating: 2

Explanation: The use of ""because"" suggests a causal relationship, but the events described are not causally linked in a meaningful way. The act of putting the pasta in the pot does not directly cause it to boil; boiling"	7	2
77	Simone suffers from car sickness.	Simone prefers to travel by train rather than by car.	causality	B follows A	none	origin	True	False	True	False	['YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'YES', 'NO', 'NO']	no	-0.2	BA_temp	thus	Simone suffers from car sickness, after Simone prefers to travel by train rather than by car.	after	993	['2', '1', '5', '1', '1', '1', '10', '1', '4', '1', '1', '10', '5', '2', '6']	3.0940803695659445	3.4	"Rating: 2

Explanation: The use of ""after"" suggests a temporal relationship, indicating that one event follows another in time. However, the connection between Simone's car sickness and her preference for train travel is not clearly established. The sentence implies"	4	2
236	Betty got her hair washed.	Betty combed her hair.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_cause	then	Betty got her hair washed, so Betty combed her hair.	so	3179	['7', '1', '8', '1', '4', '3', '10', '10', '6', '10', '10', '10', '5', '10', '8']	3.2427697352040825	6.866666666666666	"Rating: 8

Explanation: The connective ""so"" indicates a causal relationship between the two events, suggesting that getting her hair washed led to her combing it. While this connection is logical, it could be slightly stronger if there were more context"	8	8
185	The mother scolded the child.	The child broke the flowerpot.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_temp	because	The mother scolded the child, then the child broke the flowerpot.	then	4053	['2', '6', '9', '1', '2', '5', '6', '5', '8', '1', '1', '1', '3', '10', '7']	3.030218180630269	4.466666666666667	"Rating: 7

Explanation: The use of ""then"" indicates a sequence of events, suggesting that the child broke the flowerpot after being scolded. However, the connection between the scolding and the breaking of the flowerpot is not"	7	7
467	Michael took a nap.	Jey woke up early.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	Michael took a nap, after Jey woke up early.	after	4135	['10', '2', '6', '3', '1', '1', '1', '5', '6', '9', '5', '2', '1', '7', '9']	3.116978594016256	4.533333333333333	"Rating: 5

The use of ""after"" suggests a sequence of events, indicating that Michael took a nap following Jey waking up early. However, the connection between the two events is somewhat weak, as the relationship does not imply a strong"	4	5
121	The woman went to jail.	The woman robbed a bank.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.6	AB_cause	because	The woman went to jail, so the woman robbed a bank.	so	1615	['1', '1', '1', '1', '1', '1', '1', '5', '1', '1', '1', '1', '1', '1', '1']	0.997775303139718	1.2666666666666666	"Rating: 1

The connective ""so"" implies a causal relationship, suggesting that the woman's action of robbing a bank directly led to her going to jail. However, the sentence presents the events in a way that does not logically support this cause"	1	1
565	Tom ate oatmeal this morning.	Sam's wife went to buy some meat.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.8	BA_cause	other	Tom ate oatmeal this morning, because Sam's wife went to buy some meat.	because	1211	['1', '2', '5', '5', '1', '1', '1', '5', '2', '6', '1', '1', '4', '6', '3']	1.9482185594936607	2.933333333333333	"Rating: 1

The connective ""because"" is used to indicate a causal relationship, but in this sentence, there is no logical connection between Tom eating oatmeal and Sam's wife going to buy meat. The events are unrelated, making the use of"	1	1
357	Michele placed the pizza order for dinner.	Michele called the pizzeria.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES']	yes	0.6	BA_temp	after	Michele placed the pizza order for dinner, after Michele called the pizzeria.	after	441	['1', '1', '1', '5', '2', '3', '1', '10', '2', '8', '10', '7', '1', '10', '4']	3.517574922206112	4.4	"Rating: 5

Explanation: The use of ""after"" suggests a sequence of events, indicating that Michele called the pizzeria first and then placed the order. However, the relationship could be clearer if the sentence explicitly stated that the call was necessary"	4	5
598	Alice became a scientist in the field of zoology.	Researchers found a group of small antelopes in the wild.	no_rel	none	none	origin	False	False	False	False	['YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	BA_cause	other	Alice became a scientist in the field of zoology, because researchers found a group of small antelopes in the wild.	because	463	['10', '2', '5', '8', '8', '1', '1', '1', '4', '2', '2', '2', '3', '5', '8']	2.94089933334837	4.133333333333334	"Rating: 2

Explanation: The use of ""because"" suggests a causal relationship, but the connection between Alice becoming a scientist and the discovery of small antelopes is weak and unclear. The sentence does not logically support the idea that the discovery"	1	2
534	Kevin is using his pen to write.	Martina is writing in her notebook.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	Kevin is using his pen to write, then Martina is writing in her notebook.	then	3876	['1', '1', '7', '3', '1', '1', '1', '1', '2', '7', '1', '1', '1', '2', '4']	2.048305532764962	2.2666666666666666	"Rating: 8

The connective ""then"" is used appropriately to indicate a sequence of events, suggesting that Martina's action of writing in her notebook follows Kevin's action of using his pen to write. However, the sentence could be improved for clarity"	7	8
58	The referee whistled for the foul.	The ultras insult the referee.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.4	BA_cause	thus	The referee whistled for the foul, because the ultras insult the referee.	because	3788	['1', '3', '4', '2', '4', '8', '1', '2', '7', '7', '9', '1', '1', '2', '9']	2.9769484749021475	4.066666666666666	"Rating: 2

Explanation: The use of ""because"" suggests a causal relationship, implying that the referee's action of whistling for the foul is a direct result of the ultras insulting him. However, the connection is weak because the insult"	1	2
167	People killed the dodo for the meat.	The dodo went extinct in the last century.	causality	B follows A	none	e-care	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	thus	People killed the dodo for the meat, then the dodo went extinct in the last century.	then	748	['10', '2', '7', '6', '9', '7', '6', '10', '9', '10', '10', '8', '6', '6', '7']	2.1561282171728307	7.533333333333333	"Rating: 3

Explanation: The use of ""then"" suggests a sequence of events, but it does not effectively convey the causal relationship between the killing of the dodo and its extinction. The extinction is a direct consequence of the killing, so"	6	3
313	The girl baked the cake.	The girl turned off the oven.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO']	no	-0.4	BA_temp	then	The girl baked the cake, after the girl turned off the oven.	after	4491	['1', '1', '2', '6', '1', '1', '1', '5', '1', '1', '1', '1', '1', '1', '9']	2.372059583287626	2.2	"Rating: 2

Explanation: The use of ""after"" suggests a sequence of events, but it is not appropriate here because turning off the oven is not a necessary precursor to baking the cake. The sentence implies that the girl baked the cake after"	1	2
294	The girl went to work	The girl ate her breakfast.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	after	The girl went to work, because the girl ate her breakfast.	because	3997	['1', '1', '9', '2', '1', '1', '1', '6', '2', '6', '1', '1', '1', '1', '2']	2.416609194718914	2.4	"Rating: 2

The connective ""because"" is used to indicate a causal relationship, but in this sentence, the events are not logically connected. Eating breakfast does not cause the girl to go to work, making the use of ""because"" inappropriate"	4	2
330	Diana wore sweats.	Diana got ready to go to the gym.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	after	Diana wore sweats, because Diana got ready to go to the gym.	because	2171	['1', '2', '8', '1', '1', '5', '7', '9', '2', '7', '2', '9', '2', '7', '3']	3.006659275674582	4.4	"Rating: 9

The connective ""because"" effectively expresses a causal relationship between the two events: Diana wore sweats as a result of getting ready to go to the gym. The only reason it doesn't receive a perfect score is that the phrasing"	8	9
359	The chef seasoned the pizza	The chef baked the pizza.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_temp	then	The chef seasoned the pizza, then the chef baked the pizza.	then	306	['10', '7', '9', '6', '9', '7', '10', '10', '9', '9', '10', '10', '7', '8', '10']	1.339983416149452	8.733333333333333	"Rating: 10

The use of ""then"" appropriately indicates a sequence of events, showing that the chef seasoned the pizza first and then baked it. The relationship between the two actions is clear and logical."	8	10
57	Alex is rich.	Alex changes his smartphone every three months.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.8	BA_cause	thus	Alex is rich, because Alex changes his smartphone every three months.	because	4336	['1', '3', '3', '5', '6', '2', '1', '8', '3', '6', '1', '1', '3', '1', '8']	2.4458581770458854	3.466666666666667	"Rating: 2

Explanation: The use of ""because"" suggests a causal relationship, implying that changing his smartphone every three months is the reason Alex is rich. However, this connection is weak and illogical, as changing smartphones frequently does not inherently"	1	2
497	Jake built a cozy shelter for his cat.	Many animals were kept in this zoo.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_temp	other	Jake built a cozy shelter for his cat, after many animals were kept in this zoo.	after	4595	['6', '1', '3', '6', '3', '1', '1', '1', '2', '2', '1', '1', '1', '1', '3']	1.6812693617224654	2.2	"Rating: 2

The use of ""after"" in this sentence is not appropriate because it suggests a temporal relationship between two unrelated events. Building a shelter for a cat does not logically follow from the fact that many animals were kept in a zoo."	1	2
463	Eric ran in the racing field.	My friend went to the gym.	no_rel	none	none	origin	False	False	False	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_temp	other	Eric ran in the racing field, then my friend went to the gym.	then	4588	['1', '3', '7', '2', '4', '1', '1', '6', '2', '6', '1', '2', '2', '1', '2']	1.982142499642468	2.7333333333333334	"Rating: 3

Explanation: The use of ""then"" suggests a sequence of events, but the connection between Eric running in the racing field and the friend going to the gym is weak and unclear. The two events seem unrelated, making the connective"	4	3
592	Luca is driving the car.	Katie is riding a bike.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	Luca is driving the car, because Katie is riding a bike.	because	4064	['6', '1', '8', '5', '4', '1', '4', '1', '6', '8', '1', '1', '3', '6', '3']	2.472964932132188	3.866666666666666	"Rating: 2

Explanation: The use of ""because"" suggests a causal relationship, but the connection between Luca driving the car and Katie riding a bike is not clear or logical. The sentence does not effectively convey why Luca's action is a result"	2	2
