pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	generated_answer_normal	generated_answer_outlines	answer_greedy_cleaned
61	Karl forces his classmate to pass him the homework every day.	Karl does not do his homework.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO']	no	-0.4	AB_cause	because	Karl forces his classmate to pass him the homework every day, so Karl does not do his homework.	so	581	['7', '1', '1', '5', '7', '6', '3', '5', '6', '6', '1', '5', '7', '10', '3']	2.526306042866189	4.866666666666666	"Rating: 6

The connective ""so"" suggests a causal relationship, implying that Karl's action of forcing his classmate to pass him the homework is the reason he does not do his own homework. While there is a logical connection, the relationship"	7	6
132	The tenants noticed mold on the bathroom ceiling.	The tenants contacted their landlord.	causality	B follows A	none	big_bench	True	False	True	False	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	thus	The tenants noticed mold on the bathroom ceiling, because the tenants contacted their landlord.	because	4231	['4', '1', '1', '2', '1', '1', '1', '1', '1', '5', '5', '10', '1', '1', '1']	2.497999199359359	2.4	"Rating: 3

Explanation: The use of ""because"" suggests a causal relationship, implying that the tenants noticed the mold as a direct result of contacting their landlord. However, the two events are not causally linked in a logical way; noticing"	7	3
368	The teacher started the lesson.	The teacher wrote on the blackboard.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_temp	then	The teacher started the lesson, after the teacher wrote on the blackboard.	after	3952	['8', '6', '10', '8', '10', '2', '9', '3', '1', '9', '10', '10', '1', '10', '3']	3.496029493900505	6.666666666666667	"Rating: 4

The use of ""after"" suggests a sequence of events, but it implies that the writing on the blackboard happened before the lesson started. This could be acceptable if the intention is to indicate that the writing was a prerequisite for"	7	4
14	Luca's father forced him obey to the precepts of his religion.	Luca's father is very religious.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_cause	because	Luca's father forced him obey to the precepts of his religion, because Luca's father is very religious.	because	837	['7', '9', '10', '9', '5', '10', '4', '10', '1', '10', '10', '10', '10', '10', '10']	2.72437556556034	8.333333333333334	"Rating: 8/10

The connective ""because"" effectively expresses a causal relationship between the two events: Luca's father forcing him to obey the precepts of his religion is justified by the reason that he is very religious. However, the sentence"	7	10
184	Iris drinks tea.	Iris is thirsty.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.6	AB_temp	because	Iris drinks tea, then Iris is thirsty.	then	4004	['8', '1', '1', '1', '3', '10', '1', '1', '1', '1', '1', '1', '1', '1', '1']	2.7373953556863744	2.2	"Rating: 3

Explanation: The connective ""then"" suggests a sequence of events, but it does not accurately express a causal relationship between drinking tea and being thirsty. Typically, one would expect that drinking tea would alleviate thirst rather than lead to it"	8	3
205	The photographer asked the model to smile.	The photographer took the photo.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	then	The photographer asked the model to smile, then the photographer took the photo.	then	1697	['6', '9', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10']	1.0110500592068732	9.666666666666666	"Rating: 7

The connective ""then"" indicates a sequence of events, which is appropriate in this context. However, it could be improved by making the relationship between the two actions clearer, such as indicating that the second action is a direct result"	8	7
477	Mark had a red car.	The speed limit was too low.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	Mark had a red car, so the speed limit was too low.	so	3667	['7', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']	1.4966629547095758	1.4	"Rating: 2

Explanation: The connective ""so"" typically indicates a cause-and-effect relationship, where the first event logically leads to the second. In this sentence, the connection between Mark having a red car and the speed limit being too low is"	1	2
557	Albert is running in the street.	Diana is going to the gym.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	Albert is running in the street, after Diana is going to the gym.	after	2652	['10', '9', '10', '2', '1', '1', '1', '3', '7', '1', '4', '5', '1', '1', '1']	3.409789827345179	3.8	"Rating: 3

The use of ""after"" in this sentence is not appropriate because it suggests a temporal relationship, but the structure of the sentence implies that both events are happening simultaneously or in a confusing order. A clearer construction would be ""After"	1	3
405	Kevin went to the store and bought cheese.	Kevin was out of toilet paper.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	Kevin went to the store and bought cheese, so Kevin was out of toilet paper.	so	2235	['6', '2', '1', '1', '1', '1', '1', '1', '1', '1', '3', '1', '1', '1', '1']	1.309792180292567	1.5333333333333334	"Rating: 2

The connective ""so"" implies a cause-and-effect relationship, suggesting that Kevin's trip to the store and purchase of cheese somehow resulted in him being out of toilet paper. However, there is no logical connection between these two events"	4	2
338	The father weighted the pasta on the balance.	The father put the pasta in the boiling pot.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.6	BA_cause	then	The father weighted the pasta on the balance, because the father put the pasta in the boiling pot.	because	3702	['6', '5', '1', '1', '1', '1', '1', '1', '1', '1', '4', '1', '1', '1', '1']	1.641137816678823	1.8	"Rating: 3

The use of ""because"" suggests a causal relationship, implying that the father's action of weighing the pasta was a result of putting it in the boiling pot. However, weighing the pasta typically occurs before cooking it, making the causal"	7	3
422	Mary has long hair.	Kevin is a barber.	no_rel	none	none	origin	False	False	False	False	['YES', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	AB_temp	other	Mary has long hair, then Kevin is a barber.	then	1688	['8', '7', '1', '1', '1', '1', '1', '1', '1', '1', '4', '1', '5', '1', '1']	2.3570226039551576	2.333333333333333	"Rating: 3

The connective ""then"" suggests a sequence or consequence, but the relationship between Mary having long hair and Kevin being a barber is not logically causal or sequential. The connection feels weak and unclear, as having long hair does not inherently"	1	3
268	Jey cleaned the dishes.	Jey dried the dishes.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.8	BA_temp	then	Jey cleaned the dishes, after jey dried the dishes.	after	2822	['7', '3', '1', '10', '1', '2', '8', '1', '1', '1', '3', '10', '9', '1', '1']	3.567756842735907	3.933333333333333	"Rating: 6

The use of ""after"" indicates a sequence of events, which is appropriate here since Jey cleaned the dishes first and then dried them. However, the sentence could be improved for clarity by rephrasing it to emphasize the"	7	6
38	Carmen abandoned the dog on the street.	Carmen did not know where to leave the dog during the holidays.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.2	AB_cause	because	Carmen abandoned the dog on the street, so Carmen did not know where to leave the dog during the holidays.	so	4084	['8', '6', '1', '3', '1', '1', '1', '1', '1', '3', '4', '10', '1', '1', '1']	2.8252826800556123	2.8666666666666667	"Rating: 3

Explanation: The connective ""so"" typically indicates a cause-and-effect relationship, where the first event leads directly to the second. In this case, abandoning the dog does not logically lead to Carmen not knowing where to leave the dog"	1	3
597	The doctor prescribed the patient a medicine containing magnesium.	Jake grew healing herbs.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	The doctor prescribed the patient a medicine containing magnesium, so Jake grew healing herbs.	so	4409	['9', '3', '1', '1', '1', '1', '1', '1', '1', '1', '5', '10', '1', '5', '1']	2.9709706606876254	2.8	"Rating: 3

The connective ""so"" implies a cause-and-effect relationship, suggesting that Jake grew healing herbs as a direct result of the doctor prescribing medicine to the patient. However, the connection between the two events is weak and not clearly causal"	7	3
315	The mother decorated the cake.	The mother served the cake to the family.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.2	BA_temp	then	The mother decorated the cake, after the mother served the cake to the family.	after	2501	['6', '4', '1', '10', '1', '1', '1', '1', '10', '1', '5', '10', '1', '1', '1']	3.573980040981389	3.6	"Rating: 4

The use of ""after"" in this sentence is somewhat acceptable, but it creates a confusing sequence of events. Typically, one would expect the cake to be decorated before it is served. The sentence implies that the decoration happened after"	8	4
289	Kevin found a seat.	Kevin entered the movie theater.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	after	Kevin found a seat, so Kevin entered the movie theater.	so	854	['9', '7', '1', '2', '1', '1', '6', '1', '1', '2', '5', '10', '1', '7', '1']	3.197221015541813	3.6666666666666665	"Rating: 5

The connective ""so"" suggests a cause-and-effect relationship, implying that finding a seat was the reason Kevin entered the movie theater. However, the connection is somewhat weak because finding a seat does not necessarily lead to entering the theater"	7	5
365	The teacher started the lesson.	The teacher entered the classroom.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	AB_cause	after	The teacher started the lesson, so the teacher entered the classroom.	so	514	['7', '5', '10', '1', '1', '3', '1', '1', '1', '1', '10', '10', '1', '1', '1']	3.6295086903509866	3.6	"Rating: 2

Explanation: The connective ""so"" implies a cause-and-effect relationship, suggesting that the teacher starting the lesson is a result of entering the classroom. However, the sequence of events does not logically support this; entering the classroom typically"	1	2
106	Larry decided to run every night.	Larry has a weight problem.	causality	A follows B	none	big_bench	False	True	False	True	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.6	AB_temp	because	Larry decided to run every night, then Larry has a weight problem.	then	3304	['6', '5', '1', '1', '1', '1', '1', '1', '1', '3', '2', '5', '1', '1', '1']	1.730767331432956	2.066666666666667	"Rating: 3

The connective ""then"" suggests a sequence of events, but it does not effectively express a causal relationship between Larry deciding to run and having a weight problem. The connection between the two events is unclear, making the sentence less acceptable"	1	3
128	The woman adopted a dog.	The woman felt alone.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	BA_temp	because	The woman adopted a dog, after the woman felt alone.	after	2216	['6', '4', '7', '8', '1', '3', '9', '10', '1', '10', '10', '10', '1', '10', '1']	3.714236873915765	6.066666666666666	"Rating: 4

Explanation: The use of ""after"" suggests a temporal relationship, indicating that the woman adopted a dog following her feeling of loneliness. However, it does not clearly express a causal or logical connection between the two events. A more"	7	4
462	Kelly has a dog.	Kelly has a rabbit.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	Kelly has a dog, after Kelly has a rabbit.	after	1632	['4', '8', '1', '2', '1', '1', '1', '4', '1', '2', '3', '10', '1', '1', '1']	2.6948510575210314	2.7333333333333334	"Rating: 2

The use of ""after"" in this sentence is not appropriate because it suggests a temporal relationship, implying that having a rabbit follows having a dog. However, the sentence structure does not clearly convey that relationship. A more suitable construction"	1	2
379	Serena tried on some clothes.	Serena chose the clothes that fit her well.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'YES']	no	-0.2	BA_temp	then	Serena tried on some clothes, after Serena chose the clothes that fit her well.	after	1349	['6', '4', '6', '9', '1', '8', '4', '9', '10', '9', '5', '1', '1', '4', '1']	3.166491223210111	5.2	"Rating: 5

The use of ""after"" indicates a sequence of events, which is appropriate here since Serena tried on clothes before choosing the ones that fit her well. However, the sentence could be clearer if it explicitly stated that the choosing occurred"	7	5
