pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	generated_answer_normal	generated_answer_outlines	answer_greedy_cleaned
478	The mum read a story.	The actor read a story in front of the audience.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	The mum read a story, so the actor read a story in front of the audience.	so	3152	['1', '1', '2', '1', '1', '6', '1', '1', '1', '4', '1', '4', '2', '2', '1']	1.4817407180595248	1.933333333333333	"To evaluate the acceptability of the sentence ""The mum read a story, so the actor read a story in front of the audience,"" we need to consider how well the connective ""so"" expresses the causal relationship between the two events.

The connective """	3	-1
164	Bob opened the jar to get a cookie and was frustrated.	Alice ate the last cookie and left the jar empty.	causality	A follows B	none	big_bench	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	because	Bob opened the jar to get a cookie and was frustrated, after Alice ate the last cookie and left the jar empty.	after	2376	['7', '10', '10', '10', '10', '3', '5', '10', '7', '5', '9', '3', '7', '9', '10']	2.521022720158538	7.666666666666667	"To evaluate the acceptability of the sentence, we need to consider how well the connective ""after"" expresses the relationship between the two events: Bob opening the jar and being frustrated, and Alice eating the last cookie and leaving the jar empty.

In this"	3	-1
503	The moon rose higher in the night sky.	The sun shined brightly in the sky.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	other	The moon rose higher in the night sky, because the sun shined brightly in the sky.	because	2617	['1', '1', '1', '1', '1', '4', '1', '1', '7', '7', '1', '5', '2', '1', '1']	2.1807236311728166	2.333333333333333	"2

The sentence uses ""because"" to link two events, suggesting a causal relationship. However, the rising of the moon is not caused by the sun shining brightly. The relationship between these events is more temporal or coincidental rather than causal, making"	2	2
65	The student took drugs to calm down.	The student felt anxious to take the exam.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_temp	because	The student took drugs to calm down, then the student felt anxious to take the exam.	then	1658	['1', '1', '2', '1', '6', '9', '2', '8', '10', '3', '1', '8', '9', '2', '1']	3.453822359196965	4.266666666666667	"3

The use of ""then"" in this sentence suggests a sequential relationship between the two events, but it doesn't effectively convey the causal or logical connection between taking drugs to calm down and feeling anxious. The sentence implies a contradiction, as taking drugs to"	3	3
523	There was a big window in the bathroom.	The door of the bathroom was closed.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	There was a big window in the bathroom, because the door of the bathroom was closed.	because	4620	['1', '1', '2', '1', '1', '5', '1', '1', '8', '1', '1', '5', '1', '3', '1']	2.072036035722673	2.2	"2

The sentence uses ""because"" to link the presence of a big window in the bathroom to the door being closed, which does not logically express a cause-and-effect relationship. The presence of a window is unlikely to be caused by the door being"	2	2
217	The dad put some oil on the pan fries.	The dad put cutlets in a pan.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'YES', 'YES', 'NO', 'YES']	inconclusive	0.0	AB_temp	then	The dad put some oil on the pan fries, then the dad put cutlets in a pan.	then	3180	['1', '10', '5', '1', '7', '5', '1', '9', '10', '7', '1', '8', '8', '9', '9']	3.37573037364591	6.066666666666666	"I would rate this sentence a 7 out of 10. The use of ""then"" is acceptable as it indicates a sequence of actions, which is appropriate for the events described. The dad first puts oil on the pan fries and then puts cut"	7	7
233	Chiara went to the gate with the boarding pass.	Chiara boarded the airplane.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	BA_cause	then	Chiara went to the gate with the boarding pass, because Chiara boarded the airplane.	because	3607	['1', '1', '9', '1', '1', '5', '1', '8', '8', '3', '1', '5', '1', '2', '1']	2.902872140943632	3.2	"2

The sentence is not very acceptable because the use of ""because"" suggests a causal relationship that is reversed. Typically, one would go to the gate with a boarding pass in order to board the airplane, not the other way around. A more"	2	2
73	Lucy's menstruation started.	Lucy has reached her sexual maturity.	causality	A follows B	none	e-care	False	True	False	True	['YES', 'YES', 'YES', 'NO', 'NO', 'NO', 'YES', 'YES', 'YES', 'YES']	yes	0.4	BA_cause	because	Lucy's menstruation started, because Lucy has reached her sexual maturity.	because	2390	['6', '10', '9', '1', '10', '9', '3', '10', '4', '9', '9', '8', '5', '8', '10']	2.8000000000000003	7.4	"7

The sentence uses ""because"" to link the two events, suggesting a causal relationship. It is generally acceptable because reaching sexual maturity is a biological prerequisite for menstruation. However, the sentence could be clearer if it explicitly stated that reaching sexual maturity"	8	7
91	The productivity of the factory increased.	The factory uses robots for production.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO']	no	-0.6	AB_cause	because	The productivity of the factory increased, so the factory uses robots for production.	so	1022	['2', '1', '3', '1', '7', '3', '2', '8', '5', '3', '1', '4', '2', '3', '3']	2.0066555924389884	3.2	"2

The sentence uses ""so"" to imply a cause-and-effect relationship, suggesting that the increase in productivity led to the use of robots. However, the logical relationship is more likely the reverse: the use of robots could have caused the increase in"	3	2
448	The child is four years old.	The child built a toy fort with blocks.	no_rel	none	none	origin	False	False	False	False	['YES', 'NO', 'NO', 'NO', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES']	yes	0.2	AB_cause	other	The child is four years old, so the child built a toy fort with blocks.	so	3909	['3', '2', '5', '1', '8', '5', '1', '9', '10', '4', '1', '5', '6', '6', '3']	2.7760883751542687	4.6	"2

The sentence uses ""so"" to imply a causal relationship between the child being four years old and building a toy fort with blocks. However, the age of the child does not directly cause the action of building a toy fort. While a four"	2	2
124	Lisa became vegetarian.	Lisa wanted to save animals.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	because	Lisa became vegetarian, after Lisa wanted to save animals.	after	3900	['5', '10', '9', '10', '10', '5', '1', '10', '3', '3', '2', '7', '8', '8', '6']	3.0521395046025592	6.466666666666667	"3

The sentence uses ""after"" to link the two events, but ""after"" typically indicates a sequence of events rather than a causal relationship. In this case, the intended relationship seems to be causal (Lisa became vegetarian because she wanted to save"	3	3
336	Diana trained at the gym.	Diana walked out of the gym.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	then	Diana trained at the gym, after Diana walked out of the gym.	after	2451	['1', '1', '1', '1', '1', '1', '1', '10', '6', '3', '1', '4', '1', '8', '8']	3.102687007525359	3.2	"1. The sentence is not acceptable as it stands because the connective ""after"" suggests a sequence of events where the first event should occur before the second. However, the sentence implies that Diana trained at the gym before walking out, which contradicts the"	2	1
529	Jack talked to his boss.	Lara chatted with a collegue.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	Jack talked to his boss, after Lara chatted with a collegue.	after	2692	['1', '1', '1', '1', '1', '6', '1', '1', '5', '5', '9', '4', '9', '8', '10']	3.370459909270544	4.2	"The sentence ""Jack talked to his boss, after Lara chatted with a colleague"" uses the connective ""after"" to indicate a sequence of events. The use of ""after"" is appropriate for expressing that one event occurred following another. However, the sentence"	6	-1
303	Penny found a cake recipe.	Penny gathered all the ingredients for the cake.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'YES', 'YES', 'NO']	no	-0.4	BA_cause	then	Penny found a cake recipe, because Penny gathered all the ingredients for the cake.	because	4519	['1', '1', '1', '1', '10', '2', '2', '8', '10', '5', '5', '2', '2', '2', '1']	3.18049611783375	3.533333333333333	"2

The sentence uses ""because"" to link the two events, but the causal relationship is not clear. Typically, ""because"" indicates that the first event is the reason for the second event. In this case, it seems more logical that Penny"	3	2
423	Kelly is a researcher.	Sara works at the university.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.4	BA_temp	other	Kelly is a researcher, after Sara works at the university.	after	4018	['1', '1', '2', '1', '7', '3', '1', '1', '4', '1', '1', '1', '3', '2', '1']	1.632993161855452	2.0	"2

The sentence ""Kelly is a researcher, after Sara works at the university"" is awkward and unclear. The use of ""after"" as a connective here does not effectively express a logical or temporal relationship between the two events. ""After"" typically"	2	2
352	Maria folded the clothes.	Maria took the clothes hanging on the drying rack.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	after	Maria folded the clothes, then Maria took the clothes hanging on the drying rack.	then	2655	['2', '1', '1', '1', '10', '8', '1', '8', '6', '4', '1', '4', '1', '3', '1']	3.0081371127142607	3.466666666666667	"I would rate this sentence a 6 out of 10. The use of ""then"" suggests a sequence of events, which is appropriate here since Maria folded the clothes before taking the clothes hanging on the drying rack. However, the sentence could be"	6	6
515	The gardener planted a seed.	Mary bought a packet of flower seeds.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	The gardener planted a seed, so Mary bought a packet of flower seeds.	so	2397	['1', '1', '4', '1', '1', '6', '1', '4', '7', '3', '2', '4', '1', '1', '1']	1.9618585292749549	2.533333333333333	"2

The connective ""so"" implies a cause-and-effect relationship between the two events. However, in this sentence, the connection between the gardener planting a seed and Mary buying a packet of flower seeds is not clearly causal. The sentence lacks a logical"	2	2
533	The plants were watered by the rain.	The farmer planted daylilies three months ago.	no_rel	none	none	origin	False	False	False	False	['NO', 'YES', 'NO', 'YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES']	no	-0.2	AB_temp	other	The plants were watered by the rain, then the farmer planted daylilies three months ago.	then	340	['1', '1', '1', '1', '1', '2', '1', '1', '5', '2', '1', '3', '1', '1', '1']	1.087300428686673	1.5333333333333334	"3

The use of ""then"" in this sentence suggests a sequence of events, but the time gap of three months between the two events makes the connection weak and somewhat confusing. ""Then"" typically implies a more immediate succession of events. A more"	3	3
77	Simone suffers from car sickness.	Simone prefers to travel by train rather than by car.	causality	B follows A	none	origin	True	False	True	False	['YES', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'YES']	inconclusive	0.0	BA_cause	thus	Simone suffers from car sickness, because Simone prefers to travel by train rather than by car.	because	3687	['3', '1', '1', '2', '4', '1', '10', '2', '2', '1', '4', '2', '3', '7', '3']	2.4073960113690385	3.066666666666667	"2

The sentence uses ""because"" to link two events, but the causal relationship is not clear or logical. The preference for traveling by train does not directly explain or cause car sickness. A more appropriate connective might be ""so"" if the sentence"	2	2
124	Lisa became vegetarian.	Lisa wanted to save animals.	causality	A follows B	none	origin	False	True	False	True	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'YES', 'YES']	inconclusive	0.0	AB_temp	because	Lisa became vegetarian, then Lisa wanted to save animals.	then	976	['4', '10', '1', '2', '7', '10', '1', '1', '2', '7', '10', '8', '1', '2', '3']	3.517574922206112	4.6	"3

The sentence ""Lisa became vegetarian, then Lisa wanted to save animals"" uses ""then"" to link the two events, suggesting a sequence. However, the relationship between becoming vegetarian and wanting to save animals is more likely causal rather than sequential."	3	3
459	Samantha traveled to Japan.	Kevin reminisced about his trip to France.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	Samantha traveled to japan, because Kevin reminisced about his trip to france.	because	555	['3', '1', '10', '1', '5', '1', '1', '2', '2', '1', '4', '1', '7', '8', '3']	2.820559440174157	3.333333333333333	"3

The use of ""because"" in this sentence suggests a causal relationship between Kevin reminiscing about his trip to France and Samantha traveling to Japan. However, the connection between these two events is not clear or logical, making the sentence somewhat confusing."	3	3
